fps,mean_episode_length,loss,avg_norm_k,norm_grads_q,loss_q,avg_norm_grads_f,loss_bc,fph,mean_episode_reward,loss_policy,norm_grads,avg_norm_g,total_timesteps,entropy,loss_f,avg_norm_k_dot_g,explained_variance,avg_norm_adj,norm_grads_policy,time
0,0,-0.02010934054851532,2.2360544204711914,0.016044311225414276,0.004419318865984678,0.3432445526123047,-0.0,0.00M,0,-0.006224652286618948,0.016145508736371994,0.34328052401542664,0,1.609434723854065,-0.006224652286618948,0.3408416509628296,-0.11665236949920654,3.774754441110417e-05,0.001805487321689725,04-24 15:45
499,500.0,1.562937617301941,2.2360544204711914,0.3437425196170807,1.743384599685669,2.480301856994629,-0.0,1.80M,2.25,0.7073397040367126,0.35057270526885986,2.480821132659912,96000,1.609434723854065,0.7073397040367126,2.4837098121643066,0.002459108829498291,0.0005681657348759472,0.06932702660560608,04-24 15:49
323,492.475,-0.04663803055882454,2.2360570430755615,0.018112683668732643,0.004298405721783638,0.33203810453414917,-0.0,1.16M,1.75,-0.032692912966012955,0.018206195905804634,0.33403098583221436,192000,1.6094319820404053,-0.032692912966012955,0.3311953842639923,-0.030967354774475098,0.002270939527079463,0.0018572361441329122,04-24 15:55
206,491.425,0.43398094177246094,2.2367823123931885,0.08341941982507706,0.6360710263252258,1.0145177841186523,-0.0,0.74M,2.0,0.13203583657741547,0.10225628316402435,1.0152513980865479,288000,1.6090384721755981,0.13203583657741547,1.004285454750061,-0.0038237571716308594,0.0007908441475592554,0.05926785618066788,04-24 16:09
178,500.0,1.3088003396987915,2.237640857696533,0.2576509416103363,1.5649927854537964,2.2319021224975586,-0.0,0.64M,1.25,0.5423707365989685,0.2649242877960205,2.232818603515625,384000,1.6066755056381226,0.5423707365989685,2.2223169803619385,0.0018841028213500977,0.00101559073664248,0.06201156601309776,04-24 16:21
163,488.025,-0.07515980303287506,2.2382211685180664,0.028465762734413147,0.004077091347426176,0.3057044744491577,-0.0,0.59M,1.75,-0.06118897721171379,0.028930455446243286,0.3073468804359436,480000,1.600937008857727,-0.06118897721171379,0.2978411316871643,-0.11090981960296631,0.0018310390878468752,0.0039354655891656876,04-24 16:34
153,488.55,1.3953487873077393,2.229645252227783,0.32734015583992004,1.6075011491775513,2.3359954357147217,-0.0,0.55M,2.0,0.6075514554977417,0.3315875828266144,2.336029052734375,576000,1.5953294038772583,0.6075514554977417,2.319044589996338,0.027906298637390137,3.5937850043410435e-05,0.12437811493873596,04-24 16:48
148,500.0,-0.06675104051828384,2.238089084625244,0.07255370169878006,0.008207119069993496,0.33685994148254395,-0.0,0.53M,1.0,-0.05485108122229576,0.07404700666666031,0.34558841586112976,672000,1.6003519296646118,-0.05485108122229576,0.3407089412212372,0.8892906308174133,0.011866534128785133,0.010526838712394238,04-24 17:01
142,500.0,1.057362675666809,2.236556053161621,0.9465487599372864,1.2331727743148804,2.1069512367248535,-0.0,0.51M,1.5,0.45681723952293396,0.9136734008789062,2.12491512298584,768000,1.6040881872177124,0.45681723952293396,2.137376070022583,0.4536653757095337,0.02627004310488701,0.16953308880329132,04-24 17:15
139,500.0,-0.04211406409740448,2.2357177734375,0.036351729184389114,0.0026323304045945406,0.2599005699157715,-0.0,0.50M,1.25,-0.02738715335726738,0.0369701012969017,0.2607142925262451,864000,1.6043075323104858,-0.02738715335726738,0.2570938766002655,0.2036561369895935,0.0009200427448377013,0.004196044523268938,04-24 17:28
137,500.0,-0.07934854924678802,2.2445878982543945,0.4596371352672577,0.08562003076076508,0.8984521627426147,-0.0,0.49M,1.5,-0.10620173811912537,0.4597284495830536,0.9401000738143921,960000,1.5956822633743286,-0.10620173811912537,0.9366903305053711,-0.04276692867279053,0.06738506257534027,0.05537727475166321,04-24 17:42
135,500.0,-0.1650167852640152,2.2422728538513184,0.6866586208343506,0.12177868187427521,0.7347987294197083,-0.0,0.49M,1.25,-0.21001218259334564,0.7191146016120911,0.7957959771156311,1056000,1.5893951654434204,-0.21001218259334564,0.8023662567138672,0.3979037404060364,0.09804101288318634,0.11618108302354813,04-24 17:55
134,500.0,0.07738479226827621,2.230313777923584,0.05585179477930069,0.07686994969844818,0.32300472259521484,-0.0,0.49M,0.75,0.05491877719759941,0.06720889359712601,0.32451632618904114,1152000,1.596895694732666,0.05491877719759941,0.33002355694770813,0.5128273963928223,0.0023976555094122887,0.0423676036298275,04-24 18:08
133,500.0,-0.035365909337997437,2.2343380451202393,0.02584211900830269,0.002211515326052904,0.22862428426742554,-0.0,0.48M,0.0,-0.02045220322906971,0.029135392978787422,0.22927458584308624,1248000,1.601946473121643,-0.02045220322906971,0.22748900949954987,0.8650879859924316,0.0008099632686935365,0.00972571037709713,04-24 18:21
132,498.925,0.08033094555139542,2.314347267150879,0.5085563659667969,0.45535174012184143,1.7392563819885254,-0.0,0.48M,1.0,-0.13162924349308014,0.5697489976882935,1.832439661026001,1344000,1.5715680122375488,-0.13162924349308014,1.9972236156463623,0.7519217729568481,0.13615207374095917,0.20014068484306335,04-24 18:35
131,500.0,0.01886085420846939,2.236557722091675,0.14145533740520477,0.07463523745536804,0.5357168912887573,-0.0,0.47M,1.75,-0.0024789024610072374,0.15406838059425354,0.5607803463935852,1440000,1.5977863073349,-0.0024789024610072374,0.5763517022132874,0.6289782524108887,0.03951135650277138,0.055140797048807144,04-24 18:48
130,499.95,0.036770667880773544,2.2319579124450684,0.04540213569998741,0.003012140514329076,0.27543938159942627,-0.0,0.47M,1.75,0.05129704624414444,0.045404039323329926,0.2754393219947815,1536000,1.6032450199127197,0.05129704624414444,0.2833388149738312,0.13490593433380127,0.0,0.0022116999607533216,04-24 19:02
130,500.0,-0.10845042020082474,2.2388901710510254,0.3884815275669098,0.043616555631160736,0.576445460319519,-0.0,0.47M,0.5,-0.11431626230478287,0.3883645236492157,0.6031743288040161,1632000,1.5942432880401611,-0.11431626230478287,0.5937772393226624,0.1526816487312317,0.04318743944168091,0.03099931962788105,04-24 19:14
129,494.725,0.020330363884568214,2.2298645973205566,0.0323532409965992,0.002524925861507654,0.2560931444168091,-0.0,0.47M,0.75,0.03507319465279579,0.03273071348667145,0.2565973997116089,1728000,1.600529432296753,0.03507319465279579,0.26792672276496887,-0.43270814418792725,0.0006187206599861383,0.0030068974010646343,04-24 19:27
129,500.0,0.5301135182380676,2.240360975265503,0.624792218208313,0.6203266382217407,0.9806932806968689,-0.0,0.47M,0.75,0.2359643578529358,0.6314095854759216,0.9871297478675842,1824000,1.6014162302017212,0.2359643578529358,0.976202130317688,0.23845970630645752,0.009220747277140617,0.056905701756477356,04-24 19:40
129,500.0,0.10878384858369827,2.2405145168304443,0.2864696979522705,0.12192932516336441,0.7437037229537964,-0.0,0.46M,0.75,0.06365754455327988,0.28449660539627075,0.7566861510276794,1920000,1.5838364362716675,0.06365754455327988,0.7758284211158752,0.9212179780006409,0.02000349760055542,0.035598162561655045,04-24 19:53
128,500.0,0.02110479399561882,2.244547128677368,0.10696544498205185,0.039813652634620667,0.28287583589553833,-0.0,0.46M,1.5,0.01719118095934391,0.11472827941179276,0.2844066321849823,2016000,1.5993212461471558,0.01719118095934391,0.2888016700744629,0.9147322177886963,0.0022425914648920298,0.028817908838391304,04-24 20:08
